user_id	item_id	Timestamp	Rating	DatasetName
483	9634	1369612800	5.0	beauty
483	2418	1369612800	5.0	beauty
483	3937	1369612800	5.0	beauty
483	4185	1369612800	5.0	beauty
5964	8133	1392595200	5.0	beauty
5964	6496	1392595200	5.0	beauty
5964	9778	1392595200	5.0	beauty
8636	7997	1326153600	4.0	beauty
8636	10871	1326153600	5.0	beauty
8636	10318	1326153600	4.0	beauty
13414	6141	1329091200	5.0	beauty
13414	866	1329091200	5.0	beauty
13414	5835	1329091200	5.0	beauty
13414	5068	1329091200	5.0	beauty
8175	8156	1310860800	5.0	beauty
8175	4560	1339545600	5.0	beauty
8175	5547	1357603200	5.0	beauty
8175	8478	1360540800	5.0	beauty
8175	8348	1360540800	5.0	beauty
8175	5904	1364428800	4.0	beauty
8175	200	1364947200	5.0	beauty
8175	2328	1365120000	4.0	beauty
8175	4435	1367971200	4.0	beauty
8175	5048	1379203200	5.0	beauty
8175	4449	1379289600	5.0	beauty
8175	7850	1389571200	5.0	beauty
8175	7997	1390521600	4.0	beauty
8175	3944	1397520000	5.0	beauty
100	7997	1346716800	5.0	beauty
100	6155	1357603200	5.0	beauty
100	1625	1357603200	5.0	beauty
11611	8133	1353628800	5.0	beauty
11611	4141	1361404800	4.0	beauty
11611	400	1363737600	5.0	beauty
11611	2834	1363737600	5.0	beauty
8655	6691	1370390400	5.0	beauty
8655	2979	1370390400	4.0	beauty
8655	5874	1370390400	5.0	beauty
6459	2981	1296604800	5.0	beauty
6459	8133	1327708800	5.0	beauty
6459	962	1327708800	4.0	beauty
6459	2798	1327708800	4.0	beauty
6459	1237	1327708800	5.0	beauty
6459	3368	1327708800	5.0	beauty
6459	1744	1327708800	5.0	beauty
6459	6493	1327708800	4.0	beauty
6459	6969	1353715200	5.0	beauty
6459	418	1353715200	4.0	beauty
6459	6377	1353715200	4.0	beauty
6459	10595	1353715200	5.0	beauty
6459	5199	1353715200	5.0	beauty
6459	143	1353715200	5.0	beauty
6459	5613	1353715200	5.0	beauty
6459	5714	1358985600	4.0	beauty
6459	829	1358985600	4.0	beauty
6459	2824	1369872000	4.0	beauty
6459	9002	1390176000	5.0	beauty
6459	6417	1400112000	5.0	beauty
6459	3486	1400112000	4.0	beauty
6459	5103	1400112000	4.0	beauty
6459	3113	1400112000	5.0	beauty
6459	305	1404518400	4.0	beauty
6459	7993	1404518400	5.0	beauty
13323	8133	1326499200	4.0	beauty
13323	8707	1366502400	5.0	beauty
13323	8590	1370476800	5.0	beauty
13323	6430	1370476800	4.0	beauty
13323	7958	1399939200	5.0	beauty
9545	2028	1390262400	5.0	beauty
9545	2718	1390262400	5.0	beauty
9545	5513	1390262400	5.0	beauty
9687	1052	1362268800	5.0	beauty
9687	5513	1363910400	5.0	beauty
9687	2028	1364428800	5.0	beauty
9687	6174	1364428800	5.0	beauty
5007	6055	1365033600	5.0	beauty
5007	6108	1365033600	5.0	beauty
5007	2518	1367712000	5.0	beauty
5007	2718	1377648000	5.0	beauty
5007	5513	1377648000	5.0	beauty
6868	3997	1363219200	5.0	beauty
6868	2718	1373155200	5.0	beauty
6868	1564	1384646400	4.0	beauty
6868	793	1389744000	5.0	beauty
6868	7188	1391212800	4.0	beauty
13268	6148	1367107200	4.0	beauty
13268	46	1382832000	5.0	beauty
13268	2718	1399334400	5.0	beauty
13268	8899	1399334400	5.0	beauty
14276	2718	1364169600	5.0	beauty
14276	7716	1364342400	5.0	beauty
14276	5513	1370822400	5.0	beauty
14276	1639	1372636800	5.0	beauty
1292	7006	1377302400	5.0	beauty
1292	10456	1377302400	5.0	beauty
1292	5679	1377302400	5.0	beauty
1292	1784	1377302400	5.0	beauty
2469	7	1328572800	4.0	beauty
2469	8133	1330819200	4.0	beauty
2469	9900	1330819200	5.0	beauty
11577	5513	1384646400	5.0	beauty
11577	2718	1391126400	5.0	beauty
11577	9301	1393459200	4.0	beauty
11577	7492	1393459200	4.0	beauty
11577	4054	1393459200	4.0	beauty
11577	1298	1393459200	5.0	beauty
11577	1395	1393459200	5.0	beauty
11577	10759	1393459200	4.0	beauty
11577	4092	1393459200	5.0	beauty
11577	8176	1393459200	5.0	beauty
11577	7006	1393459200	5.0	beauty
11577	1915	1393459200	5.0	beauty
11577	4544	1393459200	4.0	beauty
11577	3650	1393459200	5.0	beauty
11577	6139	1393459200	4.0	beauty
11577	2747	1393459200	5.0	beauty
11577	646	1393459200	5.0	beauty
11577	1360	1393459200	4.0	beauty
11577	6509	1393459200	5.0	beauty
11577	7948	1393459200	5.0	beauty
14149	2718	1378166400	4.0	beauty
14149	1288	1378166400	4.0	beauty
14149	5513	1378166400	5.0	beauty
14149	5478	1378166400	5.0	beauty
10097	7968	1393459200	4.0	beauty
10097	5513	1395619200	5.0	beauty
10097	7194	1395619200	4.0	beauty
1447	622	1389916800	5.0	beauty
1447	9778	1394323200	5.0	beauty
1447	5536	1395360000	5.0	beauty
1447	705	1395964800	5.0	beauty
11207	2718	1399680000	5.0	beauty
11207	3136	1399680000	4.0	beauty
11207	9329	1399680000	5.0	beauty
6747	2718	1368316800	4.0	beauty
6747	5463	1386115200	5.0	beauty
6747	1651	1386115200	5.0	beauty
6747	10278	1386115200	5.0	beauty
6747	10759	1386201600	5.0	beauty
4688	986	1374278400	5.0	beauty
4688	7440	1378857600	5.0	beauty
4688	9139	1378857600	5.0	beauty
4688	1688	1378857600	5.0	beauty
4688	7803	1378857600	5.0	beauty
13292	8133	1403222400	4.0	beauty
13292	9244	1403222400	5.0	beauty
13292	9909	1403222400	5.0	beauty
13292	5199	1403222400	4.0	beauty
13292	4667	1403222400	5.0	beauty
13292	10868	1403222400	5.0	beauty
2149	5579	1391990400	5.0	beauty
2149	6601	1391990400	5.0	beauty
2149	6165	1391990400	5.0	beauty
12543	9331	1355270400	5.0	beauty
12543	2715	1357862400	5.0	beauty
12543	1831	1358035200	5.0	beauty
12543	9515	1374624000	5.0	beauty
12543	451	1376092800	5.0	beauty
8746	7134	1381276800	5.0	beauty
8746	5219	1381276800	5.0	beauty
8746	5367	1383350400	4.0	beauty
8746	2489	1383350400	5.0	beauty
8746	15	1383350400	4.0	beauty
8746	8133	1383609600	5.0	beauty
8746	10094	1383609600	4.0	beauty
8746	7629	1383609600	5.0	beauty
8746	10385	1383609600	5.0	beauty
8746	2792	1383609600	5.0	beauty
8746	1477	1383609600	5.0	beauty
8746	3962	1383609600	4.0	beauty
8746	2120	1383609600	5.0	beauty
8746	4773	1383609600	5.0	beauty
8746	5775	1383609600	4.0	beauty
8746	1030	1383609600	4.0	beauty
8746	1888	1383609600	4.0	beauty
8746	5000	1383609600	5.0	beauty
8746	4943	1383609600	4.0	beauty
8746	5833	1383609600	4.0	beauty
8746	1626	1383609600	4.0	beauty
8746	9534	1383609600	4.0	beauty
8746	3808	1383782400	5.0	beauty
8746	9710	1383782400	4.0	beauty
8746	9772	1383782400	4.0	beauty
8746	7499	1383782400	4.0	beauty
8746	10288	1383782400	5.0	beauty
8746	2549	1383782400	5.0	beauty
8746	9226	1383782400	4.0	beauty
8746	6134	1383782400	4.0	beauty
12801	8133	1323216000	5.0	beauty
12801	8792	1323216000	4.0	beauty
12801	7746	1323216000	4.0	beauty
11378	8133	1233360000	5.0	beauty
11378	7273	1233360000	5.0	beauty
11378	5964	1233360000	5.0	beauty
13913	2493	1340064000	5.0	beauty
13913	7017	1352505600	5.0	beauty
13913	4164	1352505600	5.0	beauty
4978	8133	1311465600	5.0	beauty
4978	1246	1311465600	5.0	beauty
4978	3774	1328140800	4.0	beauty
4978	9776	1341705600	5.0	beauty
4978	4020	1358553600	5.0	beauty
4978	9968	1402531200	5.0	beauty
5063	9360	1371081600	5.0	beauty
5063	8114	1371081600	5.0	beauty
5063	7114	1371686400	5.0	beauty
5063	4549	1398988800	5.0	beauty
141	348	1327795200	5.0	beauty
141	763	1344124800	4.0	beauty
141	560	1344816000	5.0	beauty
141	7727	1352332800	5.0	beauty
6990	3650	1401494400	4.0	beauty
6990	9191	1401494400	4.0	beauty
6990	8133	1402444800	4.0	beauty
6990	8200	1402617600	5.0	beauty
6990	1132	1403654400	5.0	beauty
6990	6851	1405296000	5.0	beauty
13744	8432	1199577600	5.0	beauty
13744	7655	1200873600	5.0	beauty
13744	8133	1232236800	5.0	beauty
13744	5992	1234483200	5.0	beauty
13744	1965	1235865600	5.0	beauty
13744	1373	1235865600	5.0	beauty
13744	1989	1257897600	5.0	beauty
12469	3773	1342742400	4.0	beauty
12469	4974	1342742400	5.0	beauty
12469	1448	1342742400	5.0	beauty
10024	10652	1358467200	5.0	beauty
10024	8133	1359849600	4.0	beauty
10024	8282	1359849600	4.0	beauty
10016	5039	1296086400	5.0	beauty
10016	2355	1296086400	5.0	beauty
10016	4094	1307145600	5.0	beauty
10016	371	1321056000	5.0	beauty
10016	1275	1321056000	5.0	beauty
10016	7273	1335139200	4.0	beauty
10016	8133	1349913600	5.0	beauty
4354	2972	1391731200	4.0	beauty
4354	643	1392076800	4.0	beauty
4354	9044	1392076800	4.0	beauty
4354	10082	1397088000	4.0	beauty
4354	5740	1397692800	4.0	beauty
4354	5931	1403222400	4.0	beauty
2319	3360	1371686400	5.0	beauty
2319	9968	1393977600	5.0	beauty
2319	8983	1393977600	5.0	beauty
2319	2599	1393977600	5.0	beauty
2319	6406	1393977600	5.0	beauty
10233	2008	1284249600	5.0	beauty
10233	2501	1373846400	5.0	beauty
10233	4421	1384819200	5.0	beauty
10233	8133	1385078400	4.0	beauty
10233	8254	1385164800	4.0	beauty
7817	9360	1336348800	5.0	beauty
7817	8391	1336348800	5.0	beauty
7817	7325	1336348800	5.0	beauty
7817	380	1336348800	5.0	beauty
7817	9125	1336348800	5.0	beauty
7817	3584	1336348800	5.0	beauty
7817	4507	1336348800	5.0	beauty
1681	4268	1300320000	5.0	beauty
1681	4776	1300320000	5.0	beauty
1681	1441	1300320000	5.0	beauty
1681	5782	1352073600	4.0	beauty
1681	9954	1352073600	4.0	beauty
1681	1772	1394236800	5.0	beauty
1681	8133	1400112000	5.0	beauty
1681	1431	1400112000	5.0	beauty
1681	2972	1400112000	5.0	beauty
1681	4123	1400112000	5.0	beauty
1681	2126	1403395200	5.0	beauty
8696	7905	1360886400	5.0	beauty
8696	8133	1395619200	5.0	beauty
8696	2270	1395619200	4.0	beauty
8696	8490	1395619200	4.0	beauty
8696	1741	1395619200	5.0	beauty
8696	1324	1395619200	4.0	beauty
13332	8240	1326240000	5.0	beauty
13332	9518	1348790400	5.0	beauty
13332	10375	1348790400	5.0	beauty
13332	4004	1348790400	5.0	beauty
13332	4983	1358726400	5.0	beauty
13332	8133	1363132800	5.0	beauty
2628	9452	1210550400	4.0	beauty
2628	8133	1287532800	5.0	beauty
2628	7074	1312934400	5.0	beauty
2628	8414	1324598400	5.0	beauty
580	2676	1372636800	5.0	beauty
580	1667	1390608000	5.0	beauty
580	5836	1392508800	5.0	beauty
580	1344	1392940800	5.0	beauty
2035	3881	1162080000	4.0	beauty
2035	6669	1277251200	5.0	beauty
2035	93	1291680000	4.0	beauty
2035	8133	1302998400	5.0	beauty
2035	8089	1302998400	5.0	beauty
2035	10251	1302998400	5.0	beauty
2035	9244	1302998400	5.0	beauty
2035	2544	1302998400	5.0	beauty
2035	7289	1302998400	4.0	beauty
2035	9390	1302998400	5.0	beauty
2035	5093	1309910400	5.0	beauty
2035	9714	1382400000	5.0	beauty
2035	9464	1388880000	4.0	beauty
2035	9291	1388880000	4.0	beauty
1172	6183	1371168000	5.0	beauty
1172	1731	1390953600	5.0	beauty
1172	7915	1390953600	5.0	beauty
10600	3184	1383091200	5.0	beauty
10600	7837	1383091200	5.0	beauty
10600	8515	1383091200	5.0	beauty
10600	448	1383609600	5.0	beauty
10600	8156	1383868800	5.0	beauty
10600	9301	1384128000	5.0	beauty
10600	9881	1384128000	5.0	beauty
2077	4890	1388361600	4.0	beauty
2077	10357	1391472000	5.0	beauty
2077	9561	1391558400	5.0	beauty
2077	2118	1395878400	5.0	beauty
2077	8133	1397865600	5.0	beauty
9895	4736	1395100800	5.0	beauty
9895	5489	1395100800	5.0	beauty
9895	10073	1395100800	5.0	beauty
9895	5373	1395100800	5.0	beauty
4236	7262	1365465600	5.0	beauty
4236	4736	1385510400	4.0	beauty
4236	8120	1385510400	5.0	beauty
4236	3264	1385510400	5.0	beauty
8691	9301	1403136000	4.0	beauty
8691	9659	1403136000	5.0	beauty
8691	10766	1403222400	5.0	beauty
8691	6835	1403222400	5.0	beauty
8691	10779	1403222400	5.0	beauty
8691	7006	1403222400	5.0	beauty
8691	4472	1403222400	5.0	beauty
8780	10199	1361145600	5.0	beauty
8780	1446	1364947200	5.0	beauty
8780	7768	1377561600	5.0	beauty
8780	9301	1377561600	5.0	beauty
3573	10203	1375315200	5.0	beauty
3573	10612	1389312000	5.0	beauty
3573	2177	1389312000	5.0	beauty
7216	4936	1330041600	4.0	beauty
7216	7061	1330041600	5.0	beauty
7216	5034	1330387200	5.0	beauty
7216	8550	1332115200	4.0	beauty
652	9567	1347148800	4.0	beauty
652	2559	1372032000	5.0	beauty
652	9031	1380067200	5.0	beauty
784	8133	1384646400	4.0	beauty
784	4958	1384646400	5.0	beauty
784	7681	1384646400	4.0	beauty
784	4990	1384732800	5.0	beauty
784	6761	1384732800	4.0	beauty
784	9710	1384732800	4.0	beauty
784	7499	1384732800	5.0	beauty
784	3229	1384732800	4.0	beauty
1128	8028	1355011200	5.0	beauty
1128	3038	1392508800	5.0	beauty
1128	3898	1392940800	5.0	beauty
1128	10464	1395878400	5.0	beauty
1128	6363	1395878400	5.0	beauty
1128	805	1395878400	5.0	beauty
1128	10026	1398643200	5.0	beauty
8354	752	1365465600	5.0	beauty
8354	6324	1373587200	5.0	beauty
8354	3245	1373587200	5.0	beauty
7471	5570	1351641600	5.0	beauty
7471	10672	1396310400	5.0	beauty
7471	9303	1396310400	4.0	beauty
12024	9212	1261612800	5.0	beauty
12024	7782	1370649600	5.0	beauty
12024	9246	1391904000	4.0	beauty
12024	7708	1393977600	4.0	beauty
12024	7571	1394150400	5.0	beauty
3525	9673	1368576000	5.0	beauty
3525	4351	1368576000	5.0	beauty
3525	1767	1368576000	4.0	beauty
3525	7505	1368576000	5.0	beauty
3525	4257	1371254400	5.0	beauty
3525	8133	1380585600	5.0	beauty
14435	4466	1395014400	5.0	beauty
14435	685	1395014400	5.0	beauty
14435	7483	1395014400	4.0	beauty
8436	9968	1301011200	5.0	beauty
8436	5832	1301616000	5.0	beauty
8436	7122	1301616000	5.0	beauty
5405	8133	1338163200	5.0	beauty
5405	3110	1338768000	4.0	beauty
5405	9074	1344211200	5.0	beauty
9923	4470	1344384000	5.0	beauty
9923	9488	1344384000	4.0	beauty
9923	8133	1369180800	5.0	beauty
76	6121	1354838400	5.0	beauty
76	8206	1359331200	5.0	beauty
76	5330	1359331200	5.0	beauty
76	4157	1359331200	5.0	beauty
1095	3555	1396915200	5.0	beauty
1095	6009	1396915200	4.0	beauty
1095	4172	1396915200	4.0	beauty
1095	6686	1396915200	4.0	beauty
2567	5349	1319241600	4.0	beauty
2567	6337	1366070400	5.0	beauty
2567	1290	1368316800	4.0	beauty
2567	8133	1368748800	4.0	beauty
2567	5749	1368748800	4.0	beauty
2567	3489	1372118400	5.0	beauty
2567	6425	1377820800	5.0	beauty
2567	2162	1379289600	4.0	beauty
2567	8310	1383264000	5.0	beauty
2567	10670	1388534400	5.0	beauty
2567	5404	1393372800	5.0	beauty
238	7808	1362268800	4.0	beauty
238	8416	1362268800	5.0	beauty
238	7766	1362614400	4.0	beauty
238	8133	1386633600	4.0	beauty
238	8424	1389225600	4.0	beauty
238	6346	1389571200	4.0	beauty
238	6960	1389571200	5.0	beauty
238	2607	1389571200	4.0	beauty
238	438	1389916800	5.0	beauty
238	1393	1389916800	5.0	beauty
238	276	1391558400	4.0	beauty
238	7837	1392163200	5.0	beauty
238	8615	1392163200	5.0	beauty
238	10495	1392336000	5.0	beauty
238	8792	1392422400	5.0	beauty
14208	3104	1330473600	5.0	beauty
14208	10452	1336262400	5.0	beauty
14208	6083	1376352000	4.0	beauty
14208	8313	1376870400	4.0	beauty
8008	8456	1221955200	5.0	beauty
8008	4902	1272153600	4.0	beauty
8008	8133	1283299200	5.0	beauty
8008	9281	1283299200	4.0	beauty
8008	9483	1283817600	5.0	beauty
8008	10522	1283817600	5.0	beauty
8008	7369	1287273600	5.0	beauty
8008	6568	1287792000	5.0	beauty
8008	8757	1322697600	4.0	beauty
8008	6585	1354752000	4.0	beauty
8008	6778	1360195200	4.0	beauty
8008	10725	1368230400	5.0	beauty
8008	709	1368230400	4.0	beauty
8008	6648	1368316800	5.0	beauty
8008	752	1372809600	5.0	beauty
11825	4418	1370304000	5.0	beauty
11825	7273	1374624000	5.0	beauty
11825	9710	1374624000	4.0	beauty
11825	10139	1374624000	4.0	beauty
11825	5586	1375660800	5.0	beauty
11825	8160	1379548800	4.0	beauty
11825	7515	1384560000	4.0	beauty
11825	9916	1384560000	5.0	beauty
7287	4702	1338422400	5.0	beauty
7287	5000	1353801600	4.0	beauty
7287	5687	1358985600	5.0	beauty
7287	10278	1359417600	5.0	beauty
7287	1875	1373932800	5.0	beauty
7287	4255	1374796800	5.0	beauty
7287	2387	1376006400	4.0	beauty
7287	5736	1376006400	5.0	beauty
7287	5003	1376006400	5.0	beauty
7287	3644	1377561600	5.0	beauty
7287	9387	1378944000	4.0	beauty
7287	462	1386633600	5.0	beauty
7287	2076	1387411200	4.0	beauty
7287	6407	1387411200	4.0	beauty
7287	955	1388534400	5.0	beauty
7287	8140	1389225600	5.0	beauty
7287	2193	1390435200	5.0	beauty
7287	3291	1393804800	5.0	beauty
7287	2206	1394236800	5.0	beauty
3887	5894	1360281600	5.0	beauty
3887	777	1365984000	5.0	beauty
3887	7156	1365984000	5.0	beauty
3887	8514	1365984000	5.0	beauty
3887	1351	1367539200	5.0	beauty
3887	4937	1368576000	5.0	beauty
3887	2812	1368576000	5.0	beauty
3887	8177	1368576000	5.0	beauty
3887	10869	1368662400	5.0	beauty
10151	235	1364169600	4.0	beauty
10151	208	1364169600	5.0	beauty
10151	4414	1372204800	4.0	beauty
10151	1303	1372204800	4.0	beauty
2752	10321	1368403200	5.0	beauty
2752	7784	1384905600	5.0	beauty
2752	10288	1384905600	5.0	beauty
3713	4585	1274486400	5.0	beauty
3713	564	1354665600	5.0	beauty
3713	10026	1354665600	5.0	beauty
3713	8521	1354665600	5.0	beauty
3713	655	1355184000	5.0	beauty
3713	4762	1355184000	5.0	beauty
3713	552	1355184000	5.0	beauty
3713	7273	1358812800	5.0	beauty
3713	7134	1370822400	4.0	beauty
3713	5174	1370822400	5.0	beauty
3713	475	1370822400	5.0	beauty
9704	3560	1355270400	5.0	beauty
9704	2141	1357516800	5.0	beauty
9704	1988	1368662400	5.0	beauty
9704	8047	1374796800	5.0	beauty
7288	6780	1320192000	5.0	beauty
7288	5301	1320192000	5.0	beauty
7288	7236	1320192000	5.0	beauty
7288	7861	1320192000	5.0	beauty
7288	452	1360800000	5.0	beauty
5308	5242	1174435200	5.0	beauty
5308	2772	1372204800	5.0	beauty
5308	9487	1372291200	4.0	beauty
5308	448	1372377600	4.0	beauty
5308	8056	1372636800	5.0	beauty
5308	8162	1373155200	5.0	beauty
5308	2188	1373328000	5.0	beauty
5308	5705	1373932800	5.0	beauty
5308	1168	1374969600	4.0	beauty
5308	1225	1376870400	4.0	beauty
5308	9528	1377043200	5.0	beauty
5308	2583	1377388800	4.0	beauty
5308	10612	1377388800	5.0	beauty
5308	6924	1377388800	5.0	beauty
5308	4456	1377388800	5.0	beauty
4557	4451	1387152000	5.0	beauty
4557	7546	1387152000	5.0	beauty
4557	2931	1398038400	5.0	beauty
8425	10984	1365984000	4.0	beauty
8425	8421	1365984000	5.0	beauty
8425	5906	1365984000	5.0	beauty
8425	10034	1365984000	5.0	beauty
8425	1348	1365984000	5.0	beauty
8425	7311	1365984000	4.0	beauty
8425	5258	1365984000	4.0	beauty
8425	7845	1365984000	5.0	beauty
115	889	1314230400	5.0	beauty
115	10871	1367193600	5.0	beauty
115	6567	1367798400	5.0	beauty
7535	889	1315872000	5.0	beauty
7535	3573	1315872000	4.0	beauty
7535	4004	1341792000	5.0	beauty
13727	889	1367798400	5.0	beauty
13727	6642	1367798400	5.0	beauty
13727	5799	1372723200	5.0	beauty
4187	9581	1363651200	5.0	beauty
4187	3598	1375920000	4.0	beauty
4187	9189	1376352000	4.0	beauty
4187	10946	1382486400	5.0	beauty
4187	8953	1392508800	5.0	beauty
4187	8973	1392508800	4.0	beauty
5442	10154	1376438400	5.0	beauty
5442	6015	1383782400	5.0	beauty
5442	7292	1383782400	5.0	beauty
3819	889	1316995200	5.0	beauty
3819	6408	1326499200	5.0	beauty
3819	10742	1326499200	4.0	beauty
3819	8391	1326499200	4.0	beauty
11143	747	1391385600	5.0	beauty
11143	1119	1391472000	5.0	beauty
11143	889	1391731200	5.0	beauty
11143	3677	1391731200	5.0	beauty
11143	9112	1391731200	5.0	beauty
11143	269	1391731200	4.0	beauty
3985	7464	1351036800	5.0	beauty
3985	9139	1359331200	5.0	beauty
3985	1544	1359331200	5.0	beauty
3985	889	1361318400	5.0	beauty
3985	8973	1361404800	5.0	beauty
7140	8025	1352160000	5.0	beauty
7140	1450	1352160000	4.0	beauty
7140	10175	1352160000	5.0	beauty
13197	10026	1396137600	5.0	beauty
13197	10944	1396137600	4.0	beauty
13197	9965	1396137600	5.0	beauty
13197	5922	1396137600	5.0	beauty
10558	5516	1369958400	5.0	beauty
10558	2355	1369958400	5.0	beauty
10558	2270	1375920000	4.0	beauty
10558	7384	1375920000	5.0	beauty
3711	2444	1373673600	5.0	beauty
3711	3752	1373673600	5.0	beauty
3711	8202	1375142400	5.0	beauty
1472	5586	1381968000	5.0	beauty
1472	6969	1382054400	5.0	beauty
1472	6601	1382054400	5.0	beauty
1910	1049	1348790400	4.0	beauty
1910	9360	1361577600	5.0	beauty
1910	1024	1361577600	5.0	beauty
1910	3934	1361577600	5.0	beauty
1910	3334	1361577600	5.0	beauty
1910	8372	1361577600	5.0	beauty
1910	2270	1361750400	5.0	beauty
1910	10759	1361750400	5.0	beauty
685	7308	1349913600	4.0	beauty
685	10659	1381536000	5.0	beauty
685	6969	1384905600	4.0	beauty
685	9862	1388016000	5.0	beauty
685	3810	1391644800	5.0	beauty
685	4613	1391644800	5.0	beauty
892	5278	1311379200	5.0	beauty
892	2192	1311379200	4.0	beauty
892	4509	1311379200	5.0	beauty
892	2270	1326067200	5.0	beauty
5602	6521	1344384000	5.0	beauty
5602	5379	1344384000	5.0	beauty
5602	6969	1366070400	5.0	beauty
11498	7712	1331769600	5.0	beauty
11498	7074	1337385600	4.0	beauty
11498	1487	1348876800	5.0	beauty
4284	2270	1375401600	5.0	beauty
4284	7468	1375401600	5.0	beauty
4284	2114	1379289600	4.0	beauty
4284	8331	1387411200	5.0	beauty
4284	5495	1387411200	5.0	beauty
715	5878	1394582400	5.0	beauty
715	6969	1395792000	5.0	beauty
715	424	1397088000	5.0	beauty
10947	8016	1363996800	5.0	beauty
10947	8160	1366761600	5.0	beauty
10947	2582	1366761600	5.0	beauty
10947	10743	1369180800	5.0	beauty
10947	7236	1369180800	5.0	beauty
10947	1575	1370649600	5.0	beauty
10947	8096	1371945600	5.0	beauty
9752	6969	1365552000	5.0	beauty
9752	10976	1374883200	5.0	beauty
9752	10206	1374883200	5.0	beauty
6548	6969	1390003200	5.0	beauty
6548	9139	1390003200	5.0	beauty
6548	3950	1390003200	5.0	beauty
1071	2270	1395360000	4.0	beauty
1071	1631	1395964800	5.0	beauty
1071	8195	1395964800	5.0	beauty
1071	4936	1397001600	5.0	beauty
10653	7127	1361059200	5.0	beauty
10653	10763	1366329600	4.0	beauty
10653	2078	1369699200	4.0	beauty
10653	2699	1378166400	5.0	beauty
8337	10141	1352937600	4.0	beauty
8337	4937	1352937600	4.0	beauty
8337	9139	1356393600	5.0	beauty
8337	2270	1404259200	4.0	beauty
8310	3067	1282694400	5.0	beauty
8310	2076	1282694400	5.0	beauty
8310	6058	1282694400	5.0	beauty
8310	10793	1282694400	5.0	beauty
8310	4518	1282694400	5.0	beauty
7488	6393	1234137600	5.0	beauty
7488	2244	1239321600	5.0	beauty
7488	8972	1239321600	5.0	beauty
7488	2270	1240272000	5.0	beauty
2454	228	1347408000	5.0	beauty
2454	8372	1347408000	5.0	beauty
2454	7303	1377129600	4.0	beauty
5276	8102	1368057600	5.0	beauty
5276	2270	1370044800	5.0	beauty
5276	1336	1375833600	5.0	beauty
10196	9680	1087689600	5.0	beauty
10196	1041	1287014400	4.0	beauty
